date,open,high,low,close,volume,average,barCount
2026-01-29,437.71,440.21,414.63,416.42,-1.0,-1.0,-1
2026-01-30,425.62,439.87,422.73,430.5,-1.0,-1.0,-1
2026-02-02,421.21,427.14,414.52,421.79,-1.0,-1.0,-1
2026-02-03,424.28,428.55,413.7,421.86,-1.0,-1.0,-1
2026-02-04,420.35,423.91,399.2,405.87,-1.0,-1.0,-1
2026-02-05,397.04,402.06,387.53,397.0,-1.0,-1.0,-1
2026-02-06,400.82,414.55,397.79,411.03,-1.0,-1.0,-1
2026-02-09,409.91,421.25,407.29,417.21,-1.0,-1.0,-1
2026-02-10,418.21,427.25,417.07,425.14,-1.0,-1.0,-1
2026-02-11,427.95,436.34,420.05,428.13,-1.0,-1.0,-1
2026-02-12,430.33,436.22,414.02,416.84,-1.0,-1.0,-1
2026-02-13,414.31,424.04,410.93,417.48,-1.0,-1.0,-1
2026-02-17,412.33,413.68,400.52,410.67,-1.0,-1.0,-1
2026-02-18,411.06,416.88,409.57,411.12,-1.0,-1.0,-1
2026-02-19,407.25,415.23,404.12,411.71,-1.0,-1.0,-1
2026-02-20,408.29,414.68,405.52,411.75,-1.0,-1.0,-1
2026-02-23,407.29,407.69,394.05,399.84,-1.0,-1.0,-1
2026-02-24,399.55,410.81,397.67,409.38,-1.0,-1.0,-1
2026-02-25,412.17,420.33,412.16,417.36,-1.0,-1.0,-1
2026-02-26,414.51,416.8,403.67,408.48,-1.0,-1.0,-1
2026-02-27,402.94,407.13,398.12,402.42,-1.0,-1.0,-1
2026-03-02,390.5,404.54,388.29,403.24,-1.0,-1.0,-1
2026-03-03,395.09,396.32,385.41,392.35,-1.0,-1.0,-1
2026-03-04,397.85,408.33,394.6,406.08,-1.0,-1.0,-1
2026-03-05,401.57,408.61,399.44,405.43,-1.0,-1.0,-1
2026-03-06,398.06,402.35,394.22,396.58,-1.0,-1.0,-1
2026-03-09,390.07,401.59,381.4,398.63,-1.0,-1.0,-1
2026-03-10,402.06,406.59,398.19,399.24,-1.0,-1.0,-1
2026-03-11,402.17,416.37,402.16,407.85,-1.0,-1.0,-1
2026-03-12,405.18,406.51,394.66,395.0,-1.0,-1.0,-1
2026-03-13,399.16,400.15,389.96,391.15,-1.0,-1.0,-1
2026-03-16,396.13,403.72,394.42,395.5,-1.0,-1.0,-1
2026-03-17,395.65,400.12,393.0,399.18,-1.0,-1.0,-1
2026-03-18,398.95,403.07,392.31,392.85,-1.0,-1.0,-1
2026-03-19,387.21,387.27,378.74,380.26,-1.0,-1.0,-1
2026-03-20,379.73,379.83,364.47,367.97,-1.0,-1.0,-1
2026-03-23,373.09,385.33,372.87,380.85,-1.0,-1.0,-1
2026-03-24,376.63,387.47,376.32,383.12,-1.0,-1.0,-1
2026-03-25,389.92,396.23,385.01,385.95,-1.0,-1.0,-1
2026-03-26,381.56,384.42,371.88,372.19,-1.0,-1.0,-1
